     = 
					  - Jovem accusative     ˈDZHOW:VeM
prolong     PrǝˈLɒNG 
prolonged     PrǝˈLɒNG D
prolongs     PrǝˈLɒNG Z
promise     =
promise-breach     ˈPrɒMIHS-ˌBrIY:TSH
promise-crammed     ˈPrɒMIHS-ˌKrAWMD
promise-keeping     ˈPrɒMIHS-ˌKIY:PIHN
promises     = 
promontory    ˈPrɒMǝNTrǝIH
prompt     PrɒMT
prompted     ˈPrɒMTIHD
prompter     ˈPrɒMTǝR
prompture     ˈPrɒMTǝR
prone     PrOW:N
pronoun     ˈPrOW:NǝUHN 
pronouns     ˈPrOW:NǝUHN Z
proof     =
proofs     =S
prop     =
propagation     ˌPrɒPǝˈGEH::SIHǝN
propension     PrǝˈPeNSIHǝN
properly     ˈPrɒPǝRLǝIH
prophesier     ˈPrɒFIHˌSǝIHǝR
prophesying     ˈPrɒFIHˌSǝIHIHN
prophetess     =
prophetically    PrǝˈFeTIHˌKAWLǝIH
propinquity    PrǝˈPIHNKWIHˌTǝIH
proportion    PrǝˈPAO:RSIHǝN
proportionable     PrǝˈPAO:RSIHǝNǝBǝL
proportions     PrǝˈPAO:RSIHǝNZ
proposed     PrǝˈPOW:ZIHD
proposition     ˌPrɒPǝˈZIHSIHǝN 
propositions     ˌPrɒPǝˈZIHSIHǝN Z
propped     = 
propre     ˈPrAOPrǝ
propugnation     ˌPrɒPǝGˈNEH::SIHǝN
proscription    PrǝˈSKrIHPSIHǝN
proscriptions     PrǝˈSKrIHPSIHǝNZ
prosecute     =
prospect     ˈPrɒSPeKT
prosperously     ˈPrɒSPrǝSˌLǝIH
prostrate    ˈPrɒSTrEH::
protection    PrǝˈTeKSIHǝN
protectorship    PrǝˈTeKTǝRˌSHIHP
protest     = 
protested     =
protester     PrǝˈTeSTǝR
protesting     PrǝˈTeSTIHN
protests     = 
protractive     =
proud     PrǝUHD 
proudest     ˈPrǝUHDǝST
proudly     ˈPrǝUHDLǝIH 
proudl~ier     ˈPrǝUHDLǝIH ǝR
prouds     PrǝUHD Z
provand     ˈPrɒVǝND
proved     PrɤVD
proverb     ˈPrɒVǝRB
proverbs     ˈPrɒVǝRBZ
provide     PrǝˈVǝIHD 
provided     PrǝˈVǝIHD IHD
providence    ˈPrɒVIHˌDeNS
providently    ˈPrɒVIHˌDeNTLǝIH
provides     PrǝˈVǝIHD Z
province     =
provinces     = 
provision     PrǝˈVIHZIHǝN
provocation     ˌPrɒVǝˈKEH::SIHǝN
provoker     PrǝˈVOW:KǝR
provost     =
prune     = 
prunes     =
pruning     ˈPrUW:NIHN
prying     ˈPrǝIHIHN
prêt     PrEH:
public     ˈPɤBLIHK
publication     ˌPɤBLIHˈKEH::SIHǝN
published     ˈPɤBLIHSHT
pudding     ˈPUHDIHN
puddings     ˈPUHDIHNZ
pudency    ˈPYUW:DǝNˌSǝIH
puff     PɤF 
puffed     PɤFT
puffing     ˈPɤFIHN
puffs     PɤF S
pugging     ˈPɤGIHN
puis     PWIY
puissance    ˈPUW:IHˌSAO:NS
puissant     PWIYˈSAÃ
puke-stocking     ˈPYUW:K-ˌSTɒKIHN
puling     ˈPYUW:LIHN
pull     = 
pulled     =
pullet-sperm     ˈPUHLIHT-ˌSPɐ:RM
pulling     ˈPUHLIHN
pulls     = S
pulse     PɤLS
pump     PɤMP 
pumps     PɤMP S
pun     PɤN
punish     ˈPɤNIHSH 
punished    ˈPɤNIHSHT
punishes     ˈPɤNIHSH IHZ
punishment     ˈPɤNIHSHˌMeNT
punishments     ˈPɤNIHSHˌMeNTSHMǝNTS
punto     ˈPUHNTOW:
pupil     =
pupil-like     ˈPYUW:PIHL-ˌLǝIHK
puppy     ˈPɤPǝIH 
puppy-headed     ˈPɤPǝIH-ˌeDIHD
pupp~ies     ˈPɤPǝIH Z
purblinded     ˈPOW:RBLǝIHNDIHD
purchase     ˈPɐ:RTSHIHS 
purchasing     ˈPɐ:RTSHIHSIHN
purchas~ed     ˈPɐ:RTSHIHS T
purchas~eth     ˈPɐ:RTSHIHS ǝTH
purchas~ing     ˈPɐ:RTSHIHS IHN
purely     ˈPYUW:RLǝIH
purest     ˈPYUW:rǝST
purgative    PǝRˈGEH::TIHV
purge     Pɐ:RDZH
purged    ˈPɐ:RDZHIHD
purging     ˈPɐ:RDZHIHN
purifying     ˈPYUW:rIHˌFǝIHIHN
purity    ˈPYUW:rIHˌTǝIH
purple     ˈPɐ:RPǝL
purple-in-grain     ˈPɐ:RPǝL-IHN-ˈGrEH::N
purpled     ˈPɐ:RPǝLD
purpose     ˈPɐ:RPǝS 
purpose-changer     ˈPɐ:RPǝS-ˌTSHEH::NDZHǝR
purposely    ˈPɐ:RPǝSˌLǝIH
purposes     ˈPɐ:RPǝS IHZ
purse     Pɐ:RS 
purse-bearer     ˈPɐ:RS-ˌBEH::rǝR
purses     ˈPɐ:RSIHZ
pursue     PǝRˈSYUW: 
pursued     PǝRˈSYUW: D
pursueing     PǝRˈSYUW: IHN
pursues     PǝRˈSYUW: Z
pursuest     PǝRˈSYUW: ST
pursueth     PǝRˈSYUW: ǝTH
pursuivant     ˈPɐ:RSIHˌVAWNT
pursuivants     ˈPɐ:RSIHˌVAWNTS
pursy     ˈPɐ:RSǝIH
purveyor    ˈPɐ:RVIHˌYAO:R
push     =
pushed     = 
pushes     = 
pusillanimity     ˌPYUW:SIHLǝˈNIHMIHTǝIH
putrified    ˈPYUW:TrIHˌFǝIHIHD
putter-on     ˈPUHTǝR-ˈɒN
putting-by     ˈPUHTIHN-ˈBǝIH
putting-off     ˈPUHTIHN-ˈɒF
puttock     ˈPɤTǝK 
puttock’s     ˈPɤTǝK S
pyramis     ˈPIHrǝMIHS 
pyramises     ˈPIHrǝMIHS IHZ
quaff     KWAAF 
quaffed     KWAAFT
quaffing     ˈKWAAFIHN
quailing     ˈKWEH::LIHN
quaintly     ˈKWEH::NTLǝIH
qualification     ˌKWAALIHFIHˈKEH::SIHǝN
qualify    ˈKWAALIHˌFǝIH
qualif~ied    -IHˌFǝIHD
qualif~ies    ˈKWAALIHˌFǝIHIHˌFǝIHZ
qualité     ˌKAWLIHˈTe
qualm     KWAO:M
qualtitie calmie custure me      ˈKAWLTIHTIY: ˈKAO:MIY: KUHˈSTUW:re: ˈMe:
quand     KAÃ
quantity    ˈKWɒNTIHˌTǝIH
quantit~ies    ˈKWɒNTIHˌTǝIHIHTǝIHZ
quarrel     ˈKWAArǝL 
quarreller     ˈKWAArǝLǝR
quarrellous     ˈKWAARLǝS
quarrels     ˈKWAArǝL Z
quarry     ˈKWAArǝIH 
quarr~ies     ˈKWAArǝIH Z
quart     KWAART 
quarter     ˈKWAARTǝR 
quartered     ˈKWAARTǝR D
quartering     ˈKWAARTrIHN
quarts     KWAART S
quat     KWAAT
que     Kǝ
queasy     ˈKWIY:ZǝIH
queen     =
queens     = 
queen’s     = 
quell     =
quenchless     =
quern     KWɐ:RN
questant     ˈKWeSTǝNT
question     KEH:STˈYAÕ
questionable    ˈKWeSTIHǝˌNAWBǝL
questionless    ˈKWeSTIHǝNˌLeS
quick     =
quick-witted     =
quicken     =
quickened     = 
quickens     = 
quickning     ˈKWIHKNIHN
quicksand     =
quicksands     = 
quiddit     =
quiddits     = 
quiet     ˈKWǝIHǝT
quietly     ˈKWǝIHǝTLǝIH
quietus     KWIHˈEH::TǝS
quill     =
quills     = 
quilt     =
quince     =
quinces     = 
quintessence     ˈKWIHNTǝˌSeNS
quirk     KWɐ:RK 
quirks     KWɐ:RK S
quit     = 
quits     = 
quittance     =
quitted     =
quitting     ˈKWIHTIHN
quiver     ˈKWIHVǝR 
quivers     ˈKWIHVǝR Z
quoit     KǝIHT
quoniam     ˈKWOW:NIHAWM
quoth     KɒTH
rabbit     =
rabble     =
rabble’s     = 
race     rEH::S
raced     rEH::ST
rack     =
racked     = 
racket     =
rackets     = 
radiance     ˈrEH::DIHǝNS
radish     =
rag     =
rage     rEH::DZH 
rages     ˈrEH::DZH·IHZ
ragged     ˈrAWGIHD 
raggedest     ˈrAWGIHD ST
raging     ˈrEH::DZHIHN
rags     = 
rah-tah-tah     =
rail     rEH::L 
railed     rEH::LD
railest     rEH::L ST
raileth     ˈrEH::LǝTH 
railing     ˈrEH::LIHN
rails     rEH::L Z
rain     rEH::N
rainbow     ˈrEH::NBOW:
rainwater     ˈrEH::NˌWAATǝR
raise     rEH::Z 
rais~ed     rEH::ZD
rais~es     ˈrEH::Z·IHZ 
rais~ing     rEH::Z IHN
ram     =
ram-tender     ˈrAWM-ˌTeNDǝR
rammed     = 
ramp     =
rampant     =
rampired     ˈrAWMPǝIHRD
ramps     = 
ranged     rEH::NDZHD
rank     = 
rank-scented     =
ranked     =
ranker     ˈrAWNGKǝR 
rankest     =
ranking     ˈrAWNGKIHN
rankle     =
ransack     = 
ransacked     =
ransacking     ˈrAWNSAWKIHN
ransom     =
ransomless     =
ransoms     = 
ranting     ˈrAWNTIHN
rape     rEH::P 
rapes     rEH::P S
rapine     ˈrAWPǝIHN
rapture     ˈrAWPTǝR 
raptures     ˈrAWPTǝR Z
rarely     ˈrEH::RLǝIH
rarest     ˈrEH::rǝST
rarity    ˈrEH::rIHTǝIH
rascal     ˈrAWSKAAL 
rascally     ˈrAWSKLǝIH
rascals     ˈrAWSKAAL Z
rash-levied    ˌrAWSH-ˈLeVǝIHD
rashness     =
rat-catcher     ˈrAWT-ˌKAWTSHǝR
rate     rEH::T 
rated     ˈrEH::TIHD
rates     rEH::T S
rational     ˈrAWSIHǝNAAL
ratsbane     ˈrAWTSBEH::N
rattling     ˈrAWTLIHN
raught     = 
ravel     ˈrAWVǝL
raven-coloured     ˈrEH::VǝN-ˌKɤLǝRD
ravined     ˈrAWVIHND
ravished     ˈrAWVIHSHT
ravishing     ˈrAWVIHSHIHN
raw     =
rawly     ˈrAO:LǝIH
ray     rEH:: 
rays     rEH:: Z
raze ~s     ˈrEH::ZIHZ
razure     ˈrEH::ZǝR
re-answer     rIY:ˈAWNSǝR
re-stem     =
reach     =
reached     = 
reaches     = 
reacheth     = 
read     reD
reader     ˈrIY:DǝR
readiness     =
real     ˈrIY:AAL
rear     rIY:R
reared     rIY:RD
rearward     ˈrIY:RWAARD
reason     ˈrEH::ZǝN 
reasonably    ˈrEH::ZǝˌNAWBLǝIH
reasoned     ˈrEH::ZǝN D
reasoning     ˈrEH::ZǝN IHN
reasons     ˈrEH::ZǝN Z
reave     = 
reaveest     reFTS
rebato     rIHˈBAA:TOW:
rebel     =
rebellion    rIHˈBeLIHǝN
rebound     rIHˈBǝUHND
rebuke     =
rebukes     = 
recall     rIHˈKAA:L 
recalled     rIHˈKAA:L D
recantation     ˌrIY:KǝNˈTEH::SIHǝN
recanting     rIHˈKAWNTIHN
receive     rIHˈSIY:V
receiver     rIHˈSIY:VǝR
receiv~ed     rIHˈSIY:VD
receiv~es     rIHˈSIY:VZ
receiv~est     rIHˈSIY:VST
receiv~eth     rIHˈSIY:VǝTH
receiv~ing     rIHˈSIY:VIHN
receptacle    ˈreSIHPˌTAWKǝL
reciprocal     rIHˈSIHPrǝKAAL
recite S     rIHˈSǝIHT
reck     =
reckon     = 
reckoned     =
reckoning     ˈreKNIHN
recks     = 
recognizance    rIHˈKɒGNIHˌZAWNS
recognizances    rIHˈKɒGNIHˌZAWNSIHZ
recollect Per     =
recomforted     rIHˈKɤMFǝRTIHD
recommend     =
recommended     = 
recommends     = 
recompense     =
recompensed     = 
reconcile     ˈreKǝNˌSǝIHL 
reconcileed     ˈreKǝNˌSǝIHL D
reconciler     ˈreKǝNSǝIHLǝR
reconciles     ˈreKǝNˌSǝIHL Z
record    rIHˈKAO:RD
recordation     ˌreKǝRˈDEH::SIHǝN
recorder     rIHˈKAO:RDǝR 
recorders     rIHˈKAO:RDǝR Z
records    rIHˈKAO:RDZ
recountment     rIHˈKǝUHNTMǝNT 
recountments     rIHˈKǝUHNTMǝNT S
recover     rIHˈKɤVǝR 
recovered    rIHˈKɤVǝRD
recovers     rIHˈKɤVǝR Z
recovery    rIHˈKɤVrǝIH
recover~ies    rIHˈKɤVrǝIHVǝrǝIHZ
recreation    ˌreKrIHEH:ˈ:SIHǝN
rector     ˈreKTǝR
recure     rIHˈKYUW:R 
recureS ~d     rIHˈKYUW:R D
red-breast     =
red-hipped     ˈreD-ˌIHPT
red-looked     =
red-nose     ˈreD-ˌNOW:Z
red-tailed     ˈreD-ˌTEH::LD
redeem     = 
redeemed     =
redeemer     rIHˈDIY:MǝR
redeemest     rIHˈDIY:MST 
redeeming     rIHˈDIY:MIHN
redeems     = 
redemption    rIHˈDeMPSIHǝN
redoubted     rIHˈDǝUHTIHD
redress     =
redresses     = 
reechy     ˈrIY:TSHǝIH
reed     =
reeds     = 
reek     =
reeking     ˈrIY:KIHN
reel     =
reeling     ˈrIY:LIHN
reels     = 
refer     rIHˈFɐ:R 
referred     rIHˈFɐ:R D
reflect     =
reflection     rIHˈFLeKSIHǝN
reform     rIHˈFAO:RM 
reformed    rIHˈFAO:RMD
refrain     rIHˈFrEH::N
refreshed     =
reft     = 
refuge     ˈreFYUW:DZH
refusal     rIHˈFYUW:ZAAL
regal     ˈrIY:GAAL
regard     rIHˈGAA:RD 
regardfully    rIHˈGAA:RDFǝˌLǝIH
regards     rIHˈGAA:RD Z
regenerate    rIHˈDZHeNǝˌrEH::T
regentship    ˈrIY:DZHǝNTˌSHIHP
regiment    ˈreDZHIHMǝNT
regiments    ˈreDZHIHMǝNTˌMeNTS
region     ˈrIY:DZHIHǝN
register     ˈreDZHIHSTǝR
regress     ˈrIY:GreS
rehearsal     rIHˈɐ:RSAAL
reign     rEH::N 
reigns     rEH::N Z
rein     rEH::N 
reined     rEH::N D
reinforcement     ˌrIY:IHNˈFAO:RSMǝNT
reject     =
rejectVA ~ed     = 
rejoicing     rIHˈDZHǝIHSIHN
rejoicingly     rIHˈDZHǝIHSIHNLǝIH
rejourn     rIHˈDZHɐ:RN
relate     rIHˈLEH::T 
relates     rIHˈLEH::T S
relative     =
releasVA     rIHˈLIY:SIHN
release     rIHˈLIY:S
releas~ed     rIHˈLIY:ST
relief     =
relievVA ~eth     =ǝTH
relieve     =
reliev~ed     =D
reliev~es     =Z
reliev~ing     =IHN
religious    rIHˈLIYDZHIHǝS
relinquish     =
relinquished     = 
relish     =
relume     rIHˈLYUW:M
remain     rIHˈMEH::N 
remainder     rIHˈMEH::NDǝR
remains     rIHˈMEH::N Z
remarkable     rIHˈMAA:RKǝBǝL
remediate     rIHˈMIY:DIHǝT
remedy    ˈreMIHˌDǝIH
remed~ied    ˈreMIHˌDǝIHD
remembrance    rIHˈMeMBrǝNS
remembrances    rIHˈMeMBrǝNSBrǝNSIHZ
remission    rIHˈMIHSIHǝN
remit     =
remonstrance    IHˈMɒNSTrǝN
remorseful     rIHˈMAO:RSFUHL
remote     rIHˈMOW:T
remove     rIHˈMɤV
removed    rIHˈMɤVIHD
removes     rIHˈMɤVZ
removing     rIHˈMɤVIHN
remuneration     rIHˌMYUW:NǝˈrEH::SIHǝN
render     ˈreNDǝR
rendezvous    ˈreNDǝˌVUW:
renewed     =
renouncement     rIHˈNǝUHNSMǝNT
renown     rIHˈNǝUHN 
renowned     rIHˈNǝUHN D
rent     =
repaid     rIHˈPEH:: D
repair     rIHˈPEH::R
repairing     rIHˈPEH::rIHN
repast     rIHˈPAWST
repay     rIHˈPEH:: 
repaying     rIHˈPEH:: IHN
repays     rIHˈPEH:: Z
repeal     =
repealed     = 
repeals     = 
repeat     rIHˈPIY:T 
repeated     rIHˈPIY:T IHD
repeatest     rIHˈPIY:T S
repeats     rIHˈPIY:T S
repel     =
repentance     =
repenting     rIHˈPeNTIHN
repining     rIHˈPǝIHNIHN
replenish Luc     =
replete     =
report     rIHˈPAO:RT 
reporter     rIHˈPAO:RTǝR
reportingly    rIHˈPAO:RTIHNˌLǝIH
reports     rIHˈPAO:RT S
repose     rIHˈPOW:Z
repossess     =
represent     =
reprieve     =
reproach     rIHˈPrOW:TSH 
reproaches     rIHˈPrOW:TSH IHZ
reproachful     rIHˈPrOW:TSHFUHL
reprobance    ˈrePrǝˌBAWNS
reproof     rIHˈPrɤF
reprove     rIHˈPrɤV
reproveS ~ing     rIHˈPrɤVIHN
reproved     rIHˈPrɤVD
reproves     rIHˈPrɤVZ
repugn     rIHˈPYUW:N
repugnant     rIHˈPɤGNǝNT
repulse     rIHˈPɤLST
reputation    ˌrePYǝˈTEH::SIHǝN
repute     = 
reputeed     =
reputees     = 
reputeing     rIHˈPYUW:TIHN
reputeless     =
request     = 
requested     =
requesting     rIHˈKWeSTIHN
requests     = 
requiem     =
required    rIHˈKWǝIHRD
requisite     =
requisites     = 
requital     rIHˈKWIHTAAL
resalute     ˌrIY:SǝˈLUW:T
rescue     = 
rescu~ed     =
rescu~es     = 
rescu~ing     ˈreSKYUW:IHN
resemble     rIHˈSeMBL
resembl~ed     rIHˈSeMBLD
resembl~es     rIHˈSeMBLZ
resembl~eth     rIHˈSeMBLǝTH
resembl~ing     rIHˈSeMBLIHN
reservation     ˌreSǝRˈVEH::SIHǝN
reside     rIHˈSǝIHD
resident    ˈreSIHˌDeNT
resid~ing     rIHˈSǝIHDIHN
resid~s     rIHˈSǝIHDZ
resign     rIHˈSǝIHN
resigned     rIHˈSǝIHND
resist     rIHˈSIHST
resistVA ~eth     rIHˈSIHSTǝTH
resisting     rIHˈSIHSTIHN
resists     rIHˈSIHSTS
resolution    ˌreSǝˈLUW:SIHǝN
resolve     rIHˈSɒLV
resolveLuc ~ing     rIHˈSɒLVIHN
resolved     rIHˈSɒLVD
resolvedly    rIHˈSɒLVIHDˌLǝIH
resolves     rIHˈSɒLVZ
resolveth     rIHˈSɒLVǝTH
resort     rIHˈSAO:RT
resorted     rIHˈSAO:RTIHD
resounding     rIHˈSǝUHNDIHN
respect     = 
respected     =
respectively     rIHˈSPeKTIHVLǝIH
respects     rIHˈSPeKS
respite     ˈreSPIHT 
respites     ˈreSPIHT S
rest     =
resting     ˈreSTIHN
restless     =
restored     rIHˈSTAO:rIHD
restrain    IHˈSTrEH::N
restrained    IHˈSTrEH::ND
restrainest    IHˈSTrEH::NST
restraining    IHˈSTrEH::NIHN
restrains    IHˈSTrEH::NZ
restraint    IHˈSTrEH::N
retail     rIHˈTEH::L 
retailed     rIHˈTEH::L D
retails     rIHˈTEH::L Z
retention     rIHˈTeNSIHǝN
retinue     =
retire     rIHˈTǝIHR 
retirement     rIHˈTǝIHRMǝNT
retir~ed     rIHˈTǝIHR D
retir~es     rIHˈTǝIHR Z
retir~ing     rIHˈTǝIHR IHN
retort     rIHˈTAO:RT
retreat     rIHˈTrEH::T
return     rIHˈTɐ:RN 
returned    rIHˈTɐ:RNIHD
returns     rIHˈTɐ:RN Z
revania     reˈVAWNIHǝ
revel     =
reveller     ˈreVLǝR
revellers     ˈreVLǝRZ
revelry     ˈreVǝLrǝIH
revels     = 
revenge     =
revenged     = 
revengement     =
revenging     rIHˈVeNDZHIHN
revenue    rǝˈVeNYUW:
revenues    rǝˈVeNYUW:Z
reverberate     rIHˈVɐ:RBrǝT
reverence     ˈreVrǝNS
reverenced     ˈreVrǝNST
reverent    ˈreVrǝNT
reverse     rIHˈVɐ:RS
reversion    rIHˈVɐ:RSIHǝN
revile     rIHˈVǝIHL 
reviled     rIHˈVǝIHL D
revivVA ~eth     rIHˈVǝIHV ǝTH
revive     rIHˈVǝIHV 
reviv~es     rIHˈVǝIHV Z
reviv~ing     rIHˈVǝIHV IHN
revoke     rIHˈVOW:K 
revoked     rIHˈVOW:K T
revolt     rIHˈVɒLT
revolted     rIHˈVɒLTIHD
revolts     rIHˈVɒLTS
revolution     ˌreVǝˈLUW:SIHǝN 
revolutions     ˌreVǝˈLUW:SIHǝN Z
reward     rIHˈWAA:RD 
rewarder     rIHˈWAA:RDǝR
rewards     rIHˈWAA:RD Z
rex     reKS
rheum     rUW:M 
rheums     rUW:M Z
rheumy     ˈrUW:MǝIH
rhubarb     ˈrUW:BAA:RB
rhyming     ˈrǝIHMIHN
rib     =
riband     =
ribands     = 
ribbed     = 
ribbon     =
ribbons     = 
rice     rǝIHS
rich     =
rich-left     =
riches     = 
riddance     =
riddle     =
riddles     = 
riddling     ˈrIHDLIHN
ride     rǝIHD 
ridge     =
ridges     = 
riding     ˈrǝIHDIHN
ridrid     = 
ridridden     =
ridrode     rOW:D 
rid~es     rǝIHD Z
rid~est     rǝIHD ST
rid~eth     ˈrǝIHD·ǝTH 
rid~ing     rǝIHD IHN
rife     rǝIHF
rift     =
rig     = 
rigged     =
riggest     rIHGST 
right     rǝIHT
right-drawn     ˈrǝIHT-ˌDrAO:N
righteously     ˈrǝIHTIHǝSLǝIH
rightfully    ˈrǝIHTFUHˌLǝIH
rightly     ˈrǝIHTLǝIH
rigorous     ˈrIHGrǝS
rigour     ˈrIHGǝR
ring     = 
ring-leader     ˈrIHNG-ˌLIY:DǝR
ringed     = 
ringing     ˈrIHNGIHN
rings     = 
riotous     ˈrǝIHǝTǝS
ripe     rǝIHP 
ripeer     ˈrǝIHP·ǝR 
ripely     ˈrǝIHPLǝIH
ripened     ˈrǝIHPǝND
ripening     ˈrǝIHPNIHN
ripest     rǝIHP ǝST
rise     rǝIHZ
rising     ˈrǝIHZIHN
rivage     ˈrIHVIHDZH
rival     ˈrǝIHVǝL 
rivality     rǝIHˈVAWLIHTǝIH
rivals     ˈrǝIHVǝL Z
river     ˈrIHVǝR 
rivers     ˈrIHVǝR Z
rivet     =
riveted     =
rivets     = 
road     ˈrOW:D 
roads     ˈrOW:D Z
roam     rOW:M 
roaming     ˈrOW:MIHN
roar     rAO:R
roast     rOW:ST
roasted     ˈrOW:STIHD
robbed     =
robbery     ˈrɒBrǝIH
robe     rOW:B 
robes     rOW:B Z
rock     =
rocks     = 
rocky     ˈrɒKǝIH
rod     =
rods     = 
roe     rOW: 
roes     rOW: Z
roguery     ˈrOW:GrǝIH
roisting     ˈrǝIHSTIHN
roll     rOW:L 
rolling     ˈrOW:LIHN
rolls     rOW:L Z
roof     =
roofs     =S
rook     =
rooks     = 
rooky     ˈrUHKǝIH
root     =
rooted     =
rooting     ˈrUW:TIHN
roots     =S
rope-maker     ˈrOW:P-ˌMEH::KǝR
rose     rOW:Z 
rosed    ˈrOW:ZIHD
rosemary    ˈrOW:ZMǝrǝIH
roses     ˈrOW:ZIHZ
rosy     ˈrOW:ZǝIH
rot     = 
rots     = 
rotted     =
rottenness    ˈrɒTǝˌNeS
rotting     ˈrɒTIHN
roughcast     ˈrɤFˌKAWST
roughly     ˈrɤFLǝIH
round     rǝUHND 
roundel     ˈrǝUHNDL
rounder     ˈrǝUHND·ǝR 
roundest     rǝUHND ǝST
roundly     ˈrǝUHNDLǝIH
rounds     rǝUHND Z
rouse     rǝUHS
roused    ˈrǝUHZIHD
rout     rǝUHT 
routed     ˈrǝUHTIHD
routs     rǝUHT S
rover     ˈrOW:VǝR
rowel     ˈrOW:ǝL
royal     ˈrǝIHǝAAL
royally    ˈrǝIHAAˌLǝIH
roynish     ˈrǝIHNIHSH
rub     rɤB 
rubbed     rɤBD
rubbing     ˈrɤBIHN
rubbish     ˈrɤBIHSH
rubs     rɤB Z
ruby     ˈrUW:BǝIH
rudder     ˈrɤDǝR
ruddock     ˈrɤDǝK
rude     = 
rudely     ˈrUW:DLǝIH
ruder     ˈrUW:D·ǝR 
rudesby     ˈrUW:DZBǝIH
rudest    -ǝST
rue     =
ruff     rɤF 
ruffian     ˈrɤFIHǝN 
ruffians     ˈrɤFIHǝN Z
ruffling     ˈrɤFLIHN
ruffs     rɤF S
rugged     ˈrɤGIHD
ruin     =
ruinate    ˈrUW:IHˌNEH::T
ruining S     ˈrUW:IHNIHN
ruins     = 
ruin’s     = 
rule     =
ruler     ˈrUW:LǝR 
rulers     ˈrUW:LǝR Z
rules     = 
ruminate    ˈrUW:MIHˌNEH::T
ruminated    ˈrUW:MIHˌNEH::TIHD
ruminates    ˈrUW:MIHˌNEH::TS
rumour     ˈrUW:MǝR 
rumoured     ˈrUW:MǝR D
rump     rɤMP
run     rɤN
runagate    ˈrɤNǝˌGEH::T
runagates    ˈrɤNǝˌGEH::TǝGEH::TS
rung     rɤNG
runnion     ˈrɤNIHǝN
rural     ˈrUW:rAAL
rush     rɤSH 
rushes     ˈrɤSHIHZ
rushling     ˈrɤSHLIHN
russet     ˈrɤSIHT
rust     rɤST 
rusted     ˈrɤSTIHD
rustle     ˈrɤSǝL 
rustl~ing     ˈrɤSLIHN
rusts     rɤST S
rusty     ˈrɤSTǝIH
ruthful     =
ruttish     ˈrɤTIHSH
rye-straw    ˈrǝIH-ˌSTrAO:
répétition     rePeTIYˈSYAÕ
s     ˈKAWrIHǝR Z
sable     ˈSEH::BǝL
sable-coloured     ˈSEH::BǝL-ˌKɤLǝRD
sack     =
sack-cloth     =
sacked     = 
sacrament    ˈSAWKrǝˌMeNT
sacrifice    ˈSAWKrIHˌFǝIHS
sacrifices    ˈSAWKrIHˌFǝIHSIHˌFǝIHSIHZ
sacrificing    ˈSAWKrIHˌFǝIHSIHN
sacring     ˈSAWKrIHN
sad-eyed     ˈSAWD-ˌǝIHD
sad-hearted    ˌSAWD-ˈAA:RTIHD
saddle     =
saddle-bow VA     ˈSAWDL-ˌBOW:
saddles     = 
sadness     =
safe     SEH::F 
safely     ˈSEH::FLǝIH
safer     ˈSEH::F·ǝR 
safest     SEH::F ǝST
safety     ˈSEH::FTǝIH
safet~ies     ˈSEH::FTǝIHZ
sag     =
sage     SAW:ZH
sail     SEH::L 
sailing     ˈSEH::LIHN
sails     SEH::L Z
saint-seducing     ˈSEH::NT-SǝˌDYUW:SIHN
sainted     ˈSEH::NTIHD
salamander     ˈSAWLǝMAWNDǝR
salary     ˈSAWLrǝIH
sallow     ˈSAWLǝ
sally     ˈSAWLǝIH 
sall~ies     ˈSAWLǝIH Z
salt     = 
salt-butter     ˈSɒLT-ˌBɤTǝR
salter     ˈSɒLTǝR
saltpetre     ˌSɒLT-ˈPIY:TǝR
salutation     ˌSAALYǝˈTEH::SIHǝN 
salutations     ˌSAALYǝˈTEH::SIHǝN Z
salvation     SAWLˈVEH::SIHǝN
salve     SAO:V
salved     SAO:VD
samingo     SǝˈMIHNGGOW:
sample     =
sanctify     ˈSAWNGTIHˌFǝIH
sanctif~ied     ˈSAWNGTIHˌFǝIHIHˌFǝIHD
sanctif~ies     ˈSAWNGTIHˌFǝIHIHFǝIHZ
sanctimony     ˈSAWNGTIHMǝNǝIH
sanctuarize    ˈSAWNGTYǝˌrǝIHZ
sand-blind     ˈSAWM-ˌBLǝIHND
sandy-bottomed     ˈSAWNDǝIH-ˌBɒTǝMD
sanguis     ˈSAWNGWIHS
sans     SAWNZ
sap     =
sapling     ˈSAWPLIHN
sat     =
sate     SEH::T 
sated     ˈSEH::TIHD
satiety     SǝˈSǝIHǝTǝIH
satire     ˈSAWTǝIHR
satis     ˈSAWTIHS
satisfy     ˈSAWTIHSFǝIH 
satisfyied     ˈSAWTIHSFǝIH D
satisfyies     ˈSAWTIHSFǝIH Z
satisfyying     ˈSAWTIHSFǝIH IHN
satyr     ˈSAWTǝR 
satyrs     ˈSAWTǝR Z
sauce     =
sauced     = 
saucily     ˈSAO:SIHLǝIH
saucy     ˈSAO:SǝIH
savage     =
savageness     =
savages     = 
save    EH::V
saving     ˈSEH::VIHN
savour     ˈSEH::VǝR 
savouring     ˈSEH::VǝR IHN
savours     ˈSEH::VǝR Z
saw     =
sawed     = 
sawyer     ˈSAO:YǝR
scab     =
scabs     = 
scaffolage     ˈSKAWFǝLIHDZH
scald     SKAO:LD
scalding     ˈSKAO:LDIHN
scale     SKEH::L 
scalp     =
scalps     = 
scal~ed     SKEH::LD
